,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,0.8135512110471477
english,0.4175203177698245,0.46757406115934286,0.462517801765953,0.45,0.5048650917731684
french,0.49085245040328773,0.5832523373126681,0.5089803961720719,,0.6358107573397419
german,0.4629841101074034,0.8120469751529602,0.5352278624751295,0.33818181818181814,0.6410111822981467
greek,1.0,1.0,1.0,1.0,0.6567877737648966
hebrew,1.0,1.0,1.0,0.9776913749851697,0.9479929166975796
russian,1.0,1.0,1.0,1.0,0.9347392009204352
