,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.8421052631578947,0.6666666666666666,0.6428571428571429,0.7272727272727273,0.6,0.8181818181818182,0.9230769230769231
french,1.0,0.9,0.5,0.6923076923076923,0.6,0.625,0.7
german,1.0,0.625,0.7,0.7368421052631579,0.8571428571428571,0.9230769230769231,1.0
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
