,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9937849816668235
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.6238334123810102
english-2gram,0.5424429393218803
english-3gram,0.3477698680941767
english-sk2gram,0.6035049151961261
english-sk3gram,0.8513537881338116
english-xsk2gram,0.5276760810250347
english-xsk3gram,0.6245966999674986
french-1gram,0.4774799378024174
french-2gram,0.44270523475583784
french-3gram,0.5348110639965281
french-sk2gram,0.6041549040335142
french-sk3gram,0.505836916492863
french-xsk2gram,0.5390076713567207
french-xsk3gram,0.24187886425667668
german-1gram,0.6529758702492029
german-2gram,0.5872138255959547
german-3gram,0.7326155605242854
german-sk2gram,0.6807232641061146
german-sk3gram,0.5899783986200021
german-xsk2gram,0.6929088583996206
german-xsk3gram,0.44498320268315456
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9866800627496995
russian-xsk3gram,0.9806657736996961
