,15
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9945933305566177
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.8526973707848716
english-1gram,0.24074918584295738
english-2gram,0.2683394811685825
english-3gram,0.22125697411659664
english-sk2gram,0.5596637241807556
english-sk3gram,0.5358506618922192
english-xsk2gram,0.41027265495047704
english-xsk3gram,0.4225521483609062
french-1gram,0.5308452969472693
french-2gram,0.25729469087955575
french-3gram,0.41108035072110277
french-sk2gram,0.5401557777725999
french-sk3gram,0.0
french-xsk2gram,0.45968815955580516
french-xsk3gram,0.37782636427648975
german-1gram,0.35401390498837526
german-2gram,0.5302805085291711
german-3gram,0.4451236087446467
german-sk2gram,0.3720199063273867
german-sk3gram,0.35237470016597267
german-xsk2gram,0.7453906317162681
german-xsk3gram,0.39866538591027706
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.6666630390302914
russian-xsk2gram,0.9310130439292128
russian-xsk3gram,0.9993788817479579
