,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9987012264101004
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9984614182807249
english-1gram,0.8846819760562935
english-2gram,0.5551364422071908
english-3gram,0.663576310113786
english-sk2gram,0.8729828470887514
english-sk3gram,0.6837280186325494
english-xsk2gram,0.763629648907529
english-xsk3gram,0.7189151543446618
french-1gram,0.9054833382808375
french-2gram,0.6290817547384929
french-3gram,0.7532751855417756
french-sk2gram,0.7159232917837639
french-sk3gram,0.9064334544206342
french-xsk2gram,0.7273393386103252
french-xsk3gram,0.6413874249774948
german-1gram,1.0
german-2gram,0.950508324499341
german-3gram,0.7467634306143394
german-sk2gram,0.7510312768817795
german-sk3gram,0.7994691232542026
german-xsk2gram,0.7154161120314395
german-xsk3gram,0.7285645234128669
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9820546720886227
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,0.9984846826526989
