,8
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9749112395265777
arabic-xsk3gram,1.0
english-1gram,0.5204922629419891
english-2gram,0.2811101231316396
english-3gram,0.5282803861686296
english-sk2gram,0.5567657838724547
english-sk3gram,0.6108780471704313
english-xsk2gram,0.6751653626206768
english-xsk3gram,0.3351326939219354
french-1gram,0.7250606478788917
french-2gram,0.612325742795911
french-3gram,0.660743829273161
french-sk2gram,0.6533139813926903
french-sk3gram,0.4251701436362537
french-xsk2gram,0.5731657186296198
french-xsk3gram,0.2851422060941698
german-1gram,0.6388552792871729
german-2gram,0.549974342797845
german-3gram,0.5523588743960662
german-sk2gram,0.36743559997559433
german-sk3gram,0.4371447301092203
german-xsk2gram,0.567943745938315
german-xsk3gram,0.9264940262001043
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9987373314636933
russian-sk3gram,0.916882338049136
russian-xsk2gram,0.9978521449005983
russian-xsk3gram,0.8211428010927335
