,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,0.8
english,0.0,0.5,0.2,0.42857142857142855,0.6,0.25,0.8333333333333334
french,0.4444444444444444,0.2,0.6,0.6666666666666666,0.5,0.5714285714285714,0.4
german,0.3333333333333333,0.4,0.5,0.5,0.3333333333333333,1.0,0.4444444444444444
russian,1.0,1.0,1.0,1.0,0.5,1.0,1.0
