,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.25,0.5454545454545454,0.75,0.5,0.25,0.6666666666666666,0.16666666666666666
french,0.18181818181818182,0.25,0.2857142857142857,0.75,0.2,0.8,0.3333333333333333
german,0.5,0.2857142857142857,0.6666666666666666,0.4,0.6,0.6666666666666666,0.5
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
