,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9889896821038637
arabic-sk3gram,0.9768949237296591
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.4542951136469225
english-2gram,0.6332983312815766
english-3gram,0.24473188646988736
english-sk2gram,0.590186215441367
english-sk3gram,0.41597184130991927
english-xsk2gram,0.45042538028803353
english-xsk3gram,0.5764093392367755
french-1gram,0.6176169634167891
french-2gram,0.5564549339210513
french-3gram,0.6153631665203391
french-sk2gram,0.6836548602179541
french-sk3gram,0.42562758722181004
french-xsk2gram,0.6893686937984095
french-xsk3gram,0.5845240386036921
german-1gram,0.597217387077562
german-2gram,0.5693297219269562
german-3gram,0.3764964450002225
german-sk2gram,0.48113520318989483
german-sk3gram,0.5643315419441304
german-xsk2gram,0.5872100825941055
german-xsk3gram,0.7532835222178401
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9421161228684212
russian-xsk3gram,0.9822110598605315
