,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9988094883767766
arabic-sk3gram,0.999740259161986
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9978720224911009
english-1gram,0.8177673406783971
english-2gram,0.5785637285019803
english-3gram,0.46487322444887086
english-sk2gram,0.7156666297013288
english-sk3gram,0.5773906548022898
english-xsk2gram,0.65815395408324
english-xsk3gram,0.8031336686232984
french-1gram,0.8821387000133388
french-2gram,0.532914606208843
french-3gram,0.7178989846988891
french-sk2gram,0.0
french-sk3gram,0.6451296066288112
french-xsk2gram,0.6475639848453303
french-xsk3gram,0.6566937383843157
german-1gram,0.8156783351047991
german-2gram,0.4600281543457754
german-3gram,0.7447737328160159
german-sk2gram,0.7919885910025438
german-sk3gram,0.7669337509330708
german-xsk2gram,0.7652547465270828
german-xsk3gram,0.8258223990595372
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9746638540942454
russian-sk3gram,1.0
russian-xsk2gram,0.9957752018404128
russian-xsk3gram,0.9150560084738852
