,11
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,0.9993112791942614
arabic-sk2gram,1.0
arabic-sk3gram,0.9837243748620066
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9995305152246393
english-1gram,0.3983998193027359
english-2gram,0.29881963657151617
english-3gram,0.5139092127503013
english-sk2gram,0.5928291624698755
english-sk3gram,0.677091323234823
english-xsk2gram,0.5535010948100835
english-xsk3gram,0.3190005353518735
french-1gram,0.7619621662039258
french-2gram,0.3572302535599539
french-3gram,0.40260956272168985
french-sk2gram,0.24495222402401692
french-sk3gram,0.6410667515862645
french-xsk2gram,0.5026012298404579
french-xsk3gram,0.36566714813614576
german-1gram,0.5631894917581567
german-2gram,0.2653292578087373
german-3gram,0.4770943440393589
german-sk2gram,0.5366877522264422
german-sk3gram,0.4287044152051548
german-xsk2gram,0.6815548504486028
german-xsk3gram,0.5546891805108073
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9941896625688897
russian-xsk3gram,0.9835120024055273
