,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9993718540917715
arabic-xsk2gram,0.9889574407504726
arabic-xsk3gram,1.0
english-1gram,0.824811865988289
english-2gram,0.6625083459948183
english-3gram,0.6375112213219958
english-sk2gram,0.6992263200669255
english-sk3gram,0.5400715407749724
english-xsk2gram,0.7879419916889607
english-xsk3gram,0.8435993188494216
french-1gram,1.0
french-2gram,0.7522077572112428
french-3gram,0.5428779314774919
french-sk2gram,0.6701403798932904
french-sk3gram,0.613404882337809
french-xsk2gram,0.6426574755571928
french-xsk3gram,0.7053320716118282
german-1gram,0.9689677262386976
german-2gram,0.628381803077018
german-3gram,0.694444564537381
german-sk2gram,0.7249259336077223
german-sk3gram,0.8222250739662379
german-xsk2gram,0.8353205631288623
german-xsk3gram,0.8600332690839836
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9932839498541794
russian-sk3gram,1.0
russian-xsk2gram,0.9958298800663679
russian-xsk3gram,0.9984468745131012
