,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9958324890796775
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.8325077090688386
english-1gram,0.0
english-2gram,0.49527996019079895
english-3gram,0.2856682130248085
english-sk2gram,0.47500560027954003
english-sk3gram,0.5972426045736393
english-xsk2gram,0.3356945137332488
english-xsk3gram,0.7147292283343916
french-1gram,0.4599753764541686
french-2gram,0.2770581982611922
french-3gram,0.5730712987683712
french-sk2gram,0.620537866053904
french-sk3gram,0.5319474044235812
french-xsk2gram,0.5245903245574526
french-xsk3gram,0.4359894212133656
german-1gram,0.38978692979238516
german-2gram,0.47362778004297046
german-3gram,0.524094818559459
german-sk2gram,0.5132880282462978
german-sk3gram,0.4028998842055127
german-xsk2gram,0.7875737268860457
german-xsk3gram,0.49129674998533873
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.5857864376269051
russian-xsk2gram,0.9974998749885925
russian-xsk3gram,0.9976798143851509
