,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.3333333333333333,0.5,0.6,0.3333333333333333,0.3333333333333333,0.4,0.0
french,0.5,0.42857142857142855,0.5,0.25,0.2,0.5,0.25
german,0.5833333333333334,0.6,0.5,0.3333333333333333,0.6666666666666666,0.6,0.25
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
