,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8108108108108109,0.454938866798976,0.45250615070982525,0.5184375488258027,0.4545875319307389
english,0.5012642648837972,0.3898052601085221,0.4542924730174556,0.4865170505064245,0.34974055278712274
french,0.4895741811804884,0.45104299232965456,0.4080713680308657,0.4457988552702868,0.40232053139708135
german,0.4725723614020701,0.5112509692964216,0.4365097406105304,0.3941860354861632,0.372335297739183
russian,0.9467050573639889,0.8782250581972195,0.4919070359932605,0.5671347827871491,0.4393852834179753
