,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9959744666984244,0.9579545029976635
english,1.0,0.7406145834458752,0.8101774315501147,0.7365161797076559,0.7471190016772555
french,1.0,0.8858161853623252,0.8145569971188855,0.749309307191662,0.6535275514259073
german,1.0,0.8621776271908462,0.8422181479287496,0.680040392002356,0.9472612885153854
russian,1.0,1.0,1.0,0.9934366015836147,0.9568227928011286
