,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9344581171878672,0.6494371450346956,0.45806637976765596,0.49996876953703756,0.3128774815955091
english,0.4591630330070325,0.39560408439604805,0.3804551853011781,0.3838546452266837,0.37403233048278384
french,0.5873323415329327,0.434094099331386,0.4545784048799222,0.3695663909240196,0.3381462701786692
german,0.5858670341350656,0.45257157440926205,0.40320601119841065,0.3429912461702736,0.37131904876210337
russian,0.98353444968282,0.5857605948844703,0.5043585628909982,0.5048666609363035,0.43130689539184175
