,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9990791805780417
arabic-xsk3gram,0.9986613055168162
english-1gram,0.40370657495653184
english-2gram,0.0
english-3gram,0.0
english-sk2gram,
english-sk3gram,0.4354684904758661
english-xsk2gram,0.45383855005626467
english-xsk3gram,0.2954180139303753
french-1gram,0.0
french-2gram,0.0
french-3gram,0.0
french-sk2gram,0.0
french-sk3gram,0.0
french-xsk2gram,0.36259611207863196
french-xsk3gram,0.269409779055184
finnish-1gram,0.52669706612636
finnish-2gram,0.261342585890052
finnish-3gram,0.546865201821319
finnish-sk2gram,0.6655587851498954
finnish-sk3gram,0.40476613595141575
finnish-xsk2gram,0.6278068661696139
finnish-xsk3gram,0.6956632723894136
german-1gram,0.0
german-2gram,0.4754404304182442
german-3gram,0.7748517734455862
german-sk2gram,0.7595917942265424
german-sk3gram,0.3560889060455329
german-xsk2gram,0.6962025316455696
german-xsk3gram,0.5321888412017167
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,0.9700854700854701
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,0.9790800951235817
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.5489484788570794
icelandic-2gram,0.29136471897990207
icelandic-3gram,0.6488867786806496
icelandic-sk2gram,0.7639669148327369
icelandic-sk3gram,0.7428282145418791
icelandic-xsk2gram,0.6446060564649442
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9730569344846689
russian-sk3gram,0.9977010522276458
russian-xsk2gram,0.9520896962199007
russian-xsk3gram,1.0
spanish-1gram,0.0
spanish-2gram,0.5095454624371426
spanish-3gram,0.47088058877040595
spanish-sk2gram,1.0
spanish-sk3gram,0.3767578438633218
spanish-xsk2gram,1.0
spanish-xsk3gram,1.0
swahili-1gram,0.7469879518072289
swahili-2gram,0.5713677730687219
swahili-3gram,0.6877637319582637
swahili-sk2gram,0.5197540821621809
swahili-sk3gram,0.36472714205635554
swahili-xsk2gram,0.6254818622364162
swahili-xsk3gram,0.5067805293237472
turkish-1gram,0.509388975021746
turkish-2gram,0.4570014109605937
turkish-3gram,0.3829467774956678
turkish-sk2gram,0.9777777777777777
turkish-sk3gram,1.0
turkish-xsk2gram,0.47574954018050414
turkish-xsk3gram,0.42850233730830967
