,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9978722280440128
english-1gram,0.7430120154177935
english-2gram,0.0
english-3gram,0.5021478038195817
english-sk2gram,0.4073561506085187
english-sk3gram,0.4741228422815448
english-xsk2gram,0.4125320530511041
english-xsk3gram,0.392280956059262
french-1gram,0.7339686094141351
french-2gram,0.5271346029922309
french-3gram,0.37358281822579736
french-sk2gram,0.390364692240468
french-sk3gram,0.4275676379965698
french-xsk2gram,0.46863766952291497
french-xsk3gram,0.4323713223028898
finnish-1gram,0.8739721116258453
finnish-2gram,0.5170385642958178
finnish-3gram,0.5066856871233237
finnish-sk2gram,0.6285658720639582
finnish-sk3gram,0.5025562522781054
finnish-xsk2gram,0.7348871007638064
finnish-xsk3gram,0.6931707366040212
german-1gram,0.9191524552521481
german-2gram,0.5768775831277857
german-3gram,0.36380609936344693
german-sk2gram,0.9520896962199007
german-sk3gram,0.7576746859198992
german-xsk2gram,0.8257865083079914
german-xsk3gram,0.751003481791297
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.8449437579500104
icelandic-2gram,0.5167300828265945
icelandic-3gram,1.0
icelandic-sk2gram,0.5770182053123477
icelandic-sk3gram,1.0
icelandic-xsk2gram,1.0
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9983659621719747
russian-xsk2gram,0.9775891400309441
russian-xsk3gram,0.9448192900680011
spanish-1gram,0.932727197804962
spanish-2gram,0.7376516371423615
spanish-3gram,0.0
spanish-sk2gram,0.5154748522343178
spanish-sk3gram,0.8409217179336981
spanish-xsk2gram,1.0
spanish-xsk3gram,0.8832511167403718
swahili-1gram,0.8484611091558515
swahili-2gram,0.7464757452724058
swahili-3gram,0.4102942259285984
swahili-sk2gram,0.8172468389866827
swahili-sk3gram,0.7669790100116978
swahili-xsk2gram,0.5835666820669835
swahili-xsk3gram,0.6727362771059691
turkish-1gram,1.0
turkish-2gram,0.8138839624005619
turkish-3gram,0.8758280548923499
turkish-sk2gram,0.5422878395627231
turkish-sk3gram,1.0
turkish-xsk2gram,0.8506537952614417
turkish-xsk3gram,1.0
