,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9906487322713732,1.0
english,0.9703127527497981,0.8707802227058477,0.7997397213592523,0.8931012263728625,0.9510394847391773
french,1.0,0.9313344615019433,0.6688087165366857,0.7294933679432958,0.643081975172417
german,0.9724070471477757,0.8337810791807028,0.8972510523182918,0.7894013812777462,0.6767275850988947
russian,1.0,1.0,1.0,1.0,0.9954747416455088
