,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9961609308079055,0.9910006559973207
english,0.945532960624867,0.7196170216177519,0.8019929971938373,0.7096684331908982,0.7852194560051401
french,0.9506778280647377,1.0,0.7294883321061223,0.7164843579132048,0.7608248635576758
german,1.0,0.7809746888030634,0.707883217976206,1.0,0.8169175645421569
russian,1.0,1.0,1.0,1.0,1.0
