,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9989679928604784,1.0
english,0.940731628876777,0.6876751415045409,0.8427738711931221,0.8632175894929398,0.7730789222649715
french,1.0,0.9049346724546373,0.7853425437719058,0.7221258541650167,0.6456281609965483
german,0.9976793557171406,0.9012161268175959,0.8376639415569302,0.7111668515117117,0.8867788761642685
russian,1.0,1.0,1.0,0.9925024964407473,0.8920227487011356
