,1gram,2gram,3gram,sk2gram,sk3gram
arabic,,0.6527868471227144,0.6269500049499449,,0.469041575982343
english,0.4781616512023824,0.4802519534509108,0.41545074552835526,0.4365272136446671,0.3810640093198934
french,0.40326168762596976,0.4132023947364151,0.4472135954999579,0.3945051640059309,0.38523472987446145
german,,0.3375105648547443,0.36865072109458574,0.30853503924751263,0.3456450967707923
russian,0.89897130419858,0.6175292874870791,0.5884270313784967,0.6365314598679868,0.34450331767227016
