,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.9166666666666666,0.8571428571428571,0.9230769230769231,0.8181818181818182
english,1.0,1.0,1.0,1.0,0.7272727272727273
french,1.0,0.75,0.8888888888888888,0.8,0.75
german,1.0,1.0,0.8333333333333334,0.9285714285714286,0.5555555555555556
russian,1.0,1.0,0.9285714285714286,1.0,1.0
