,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.8,1.0
english,1.0,1.0,0.8235294117647058,0.7272727272727273,0.75
french,1.0,0.9230769230769231,1.0,0.5555555555555556,0.7142857142857143
german,1.0,0.7692307692307693,1.0,0.8571428571428571,0.75
russian,1.0,0.9473684210526315,0.9411764705882353,0.9230769230769231,0.6666666666666666
