,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.5137790812987229,0.5503355704697986,0.38296029540165677,0.35172413793103446
english,0.4530724738681457,0.45972053057521145,0.41904265409581526,0.44329815982547105,0.3348644474688336
french,0.45630224734618824,0.4392876604393804,0.3855640687991595,0.45541598595452554,
german,0.4419417382415922,0.43500272790548,0.39285714285714285,0.3997751969521232,0.29891304347826086
russian,0.9589268292244046,0.9644013324700097,0.6635114775113582,0.553095467186396,0.4662107930877941
