,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.64536413521195,0.666347113303283,0.584735682338168,0.4518368138558638,0.47979013170326773
english,0.5249873215988815,0.4344552394958121,0.44432126301843833,0.38772660399547093,0.3040708977802387
french,0.44374942144307733,0.4293855615126074,0.4152146595728918,0.3623117367669464,0.2993963349776561
german,0.4018749839732318,0.4464400932070207,0.4694101042799274,0.31726911462203605,0.36774373428234186
russian,0.7306338412140133,0.6992212822322716,0.5772630357694368,0.5698745876058299,0.4084947761996909
