,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9,0.9
english,1.0,0.8,0.9090909090909091,0.6666666666666666,0.3333333333333333
french,1.0,0.8571428571428571,0.9090909090909091,0.7142857142857143,0.4
german,1.0,1.0,1.0,0.3333333333333333,0.5714285714285714
russian,1.0,1.0,0.8461538461538461,1.0,1.0
