,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.8
english,0.2222222222222222,0.3333333333333333,0.25,0.5,0.42857142857142855,0.36363636363636365,0.42857142857142855
french,0.6,0.5,0.125,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.1
german,0.6363636363636364,0.2857142857142857,0.25,0.3,0.4444444444444444,0.16666666666666666,0.2857142857142857
russian,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143
