,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.7777777777777778,0.8333333333333334,0.8,0.6
english,0.5,0.25,0.2727272727272727,0.4,0.25,0.75,0.3333333333333333
french,0.45454545454545453,0.23076923076923078,0.2,0.36363636363636365,0.3333333333333333,0.5454545454545454,0.5
german,0.46153846153846156,0.23076923076923078,0.6,0.4444444444444444,0.3333333333333333,0.5,0.3
russian,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5714285714285714
