,7
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.987603771058321
arabic-xsk2gram,0.9755861077750845
arabic-xsk3gram,0.8807638694613696
english-1gram,0.8314125504146556
english-2gram,0.0
english-3gram,0.5199240473360592
english-sk2gram,0.38170748811841365
english-sk3gram,0.5007607391361403
english-xsk2gram,0.5503430475198312
english-xsk3gram,0.4707980877638774
french-1gram,0.6211533197923295
french-2gram,0.40371785560450857
french-3gram,0.4055330310839822
french-sk2gram,0.5354602139178827
french-sk3gram,0.5820326731790502
french-xsk2gram,0.5081110890137759
french-xsk3gram,0.6031764424125621
german-1gram,0.7947034128556844
german-2gram,0.27938314162152084
german-3gram,0.5717874790260733
german-sk2gram,0.5771917425082635
german-sk3gram,0.5395872936271746
german-xsk2gram,0.5504422321463743
german-xsk3gram,0.5316422166707384
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9807380987749821
russian-xsk2gram,1.0
russian-xsk3gram,0.9126363713370766
