,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.8333333333333334,0.625,1.0,0.7142857142857143
english,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.6,0.5,0.5,0.2857142857142857
french,0.5454545454545454,0.16666666666666666,0.4444444444444444,0.5,0.375,0.3076923076923077,0.6666666666666666
german,0.6666666666666666,0.4444444444444444,0.13333333333333333,0.2,0.4444444444444444,0.5,0.14285714285714285
russian,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.75
