,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.8908987181403393,0.7713796812171353,0.9702644786494108,0.8510349208297574
english,0.5355004942246891,0.526319601004625,0.61277202668826,0.7510972901842232,0.6825670863378824,0.6186344149338329,0.5113464535991866
french,0.7311092192899118,0.5388253685947494,0.5992898018366634,0.658731853095205,0.5989933547102965,0.5912758442241047,0.7514130803550182
german,0.8023736237046707,0.669449953713182,0.4942011039040925,0.586846980804996,0.594938363555289,0.656968477938844,0.5130632646979739
russian,1.0,1.0,0.9544360380644983,0.9391044157537525,0.9426151476815119,1.0,0.7386099955930606
