,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.9,1.0,1.0
english,0.7,0.2777777777777778,0.5,0.36363636363636365,0.5384615384615384,0.3076923076923077,0.5714285714285714
french,0.7777777777777778,0.5,0.2222222222222222,0.45454545454545453,0.5333333333333333,0.6666666666666666,0.38461538461538464
german,0.7,0.47058823529411764,0.45454545454545453,0.4375,0.5454545454545454,0.6923076923076923,0.5
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
