,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9261367435671614,0.6972915114842165,0.7368855990510115,0.5268904993235026,0.366594050956783
english,0.46701437366568654,0.3970049351046502,0.44557246548991863,0.4148362138476709,0.2962547781123324
french,0.44842958918848136,0.3493077656156006,0.42562760803690114,0.4289808279734414,0.4237289364852275
german,0.4413950128419083,0.4103610672535557,0.4168027437281252,0.38362652370155664,0.3866808683363158
russian,0.9410169544175488,0.5295802565189542,0.5949817732572852,0.7683229185253918,0.35932672650195585
