,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9545454545454546,0.9090909090909091
english,1.0,1.0,1.0,0.6,0.6666666666666666
french,1.0,1.0,1.0,0.7777777777777778,0.8666666666666667
german,1.0,0.8333333333333334,1.0,1.0,0.9230769230769231
russian,1.0,0.9565217391304348,0.96,1.0,0.9411764705882353
