,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.9523809523809523,0.9615384615384616,0.9655172413793104,1.0
english,1.0,1.0,0.8181818181818182,0.9047619047619048,0.8125
french,1.0,0.9375,0.7857142857142857,1.0,0.8888888888888888
german,1.0,0.8421052631578947,0.8823529411764706,0.8888888888888888,0.875
russian,1.0,1.0,0.9,0.9565217391304348,0.7777777777777778
