,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7598219476785406,0.7040363444492493,0.6863395556218971,0.5869994177658209,0.49569119221064495
english,0.49055983768536043,0.4206572769480393,0.4331907682980699,0.4577448850792301,0.3139313778014546
french,0.5303489247022811,0.46495844543804427,0.4172255943491155,0.3964287293445958,0.42786444048933786
german,0.47797333139301684,0.49629739921110594,0.43802446473576667,0.4593699341335818,0.3740641998341213
russian,0.7899469661992123,0.8244653380474231,0.582549604917658,0.4942852387756833,0.41839368548543043
