,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9339634602598733,0.6110296930262141,0.6746674378992347,0.3730287064021699,0.382566199329777
english,0.469424691798119,0.37473313655597734,0.32075471698113206,0.34998134391023955,0.2939846136994227
french,0.4886777774252209,0.4540086661367149,0.4420433223684922,0.3645094413964238,
german,0.476212745569574,0.43538648040005873,0.38807341775660315,0.2943844510427664,0.2924716075172148
russian,1.0,0.7120813160478596,0.5323156639688822,0.6088328075709779,0.38604367038234927
