,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9914129720183061,0.7889534917963236,0.5775806493444586,0.404157984912744,0.3670467208359394
english,0.48260206013431467,0.46411803282539216,0.34029493388619825,0.389768107855637,0.41120665010540514
french,0.4622728979783424,0.42640960097580904,0.42579971685274465,0.36600966419045167,0.30070838351282064
german,0.406005196640788,0.38603419593613875,0.40230888346349253,0.3346008142055997,0.28174338895627193
russian,0.9600080046595454,0.690516862489942,0.7215528662997428,0.3474804868624767,0.31291744641633934
