,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9333333333333333,0.6923076923076923
english,1.0,1.0,0.9444444444444444,0.9,0.8888888888888888
french,1.0,1.0,0.9411764705882353,1.0,1.0
german,1.0,1.0,0.9285714285714286,0.8888888888888888,0.8333333333333334
russian,1.0,1.0,0.9411764705882353,0.9333333333333333,0.8181818181818182
