,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8386378318830716,0.9641346680291455,0.5449812391010781,0.5333431483859035,0.48850460318466726
english,0.47802563810852,0.4660725616408177,0.4772084998162305,0.3685939707209647,0.33950063200926067
french,0.5375341355366657,0.39692023012614525,0.4481304118418656,0.35549921795155326,0.3777010415069522
german,0.49514091430209795,0.49866054207067956,0.44276493351838714,0.40349286234854503,0.4510342281382178
russian,0.8953477798959376,0.9707035991289799,0.5874517790964362,0.4469602860735798,0.586170569338287
