,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7128743980701366,0.8451101753268812,0.6443637245922677,0.5300390229304032,0.45045050511545626
english,0.5027005368793555,0.5060003088262347,0.4484675657506246,0.40005867071579404,0.39626146351754205
french,0.4883440989252404,0.48212196500370114,0.4690235781498563,0.454597335291695,0.3508403746005015
german,0.47763561877353045,0.48986611065333935,0.4564256676153152,0.46271639422841815,0.3734750486172797
russian,0.9152731072842807,0.8557546435058382,0.8529066467459582,0.5892155143916442,0.5146257027642075
