,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9166666666666666,1.0,0.9032258064516129,1.0,0.9090909090909091
english,1.0,1.0,1.0,0.9333333333333333,1.0
french,0.9444444444444444,1.0,1.0,0.9166666666666666,0.5555555555555556
german,1.0,1.0,1.0,0.9285714285714286,0.7777777777777778
russian,1.0,1.0,1.0,0.9444444444444444,0.8
