,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9973474676476257,0.6432765137750766,0.4874408523465817,0.42025534757913285,0.5100562471183336
english,0.42201834862385323,0.4107162851197525,0.4068986180770261,0.41634578335847733,0.37424670170198365
french,0.4510415713259211,0.34216157827862065,0.40091039408480417,0.37075959216730087,0.3591278652285311
german,0.48413766440889455,0.47368421052631576,0.3826694879040688,0.3666914465624577,0.3661168283170524
russian,0.9682175814852142,0.7349966461775158,0.4922500003175481,0.5948449871066782,0.42655848096929305
