,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9,0.8
english,1.0,1.0,0.9230769230769231,0.7777777777777778,0.6666666666666666
french,1.0,1.0,1.0,0.9090909090909091,1.0
german,1.0,1.0,1.0,0.8571428571428571,0.875
russian,1.0,1.0,1.0,0.9473684210526315,0.8181818181818182
