,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,1.0
english,0.9722974784669483,0.9282728774146336,0.9126424659066129,0.8028725505973868,0.7563698121493572
french,0.9693885510410796,0.8572428080638649,0.8582408675013534,0.7320054512241367,0.7974277372211567
german,0.9132395427988252,0.9189279171834889,0.91004723994344,0.8088028272996123,0.6427958911774814
russian,1.0,1.0,1.0,1.0,1.0
