,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.6500323767462067,0.7270475972866712,0.8565764654530481,0.44671341781133056,0.3929837764441169
english,0.464216607418296,0.441074082331071,0.4119134928683124,0.44847836058664725,0.3062899854225183
french,0.4552576807836847,0.36832184384028704,0.4192355909453147,0.3359175921344192,0.37329455935307737
german,0.47834172911271833,0.4900039842352175,0.4326851815251608,0.396646331680193,0.4434440464752282
russian,0.7046571684187222,0.7839237709505911,0.5051302185128964,0.46266071770280354,0.35393310641741493
