,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,0.8915350867677779
english,0.6664385416166886,0.39545645846642347,0.6098925963255447,0.721595340246968,0.5665237344525863,0.6194832017570768,0.5102447505392644
french,0.6780550013633799,0.5485532247936249,0.5332403846329725,0.6213855959603507,0.5534143398250186,0.7213527729076115,0.6390491850090796
german,0.6854022947870493,0.7825422900366437,0.5796796756787215,0.5128910379453754,0.5681263041000807,0.5162405159880602,0.4864146294937696
russian,1.0,1.0,1.0,0.9306048591020996,0.6629632902198426,0.8147195303997454,0.6708391998202714
