,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.8983433368480177
english-2gram,0.7538243056689167
english-3gram,0.7602574485945411
english-sk2gram,0.8590717673416369
english-sk3gram,0.7946115019406178
english-xsk2gram,0.8704254916923825
english-xsk3gram,0.8081505889021345
french-1gram,0.9567053825006108
french-2gram,0.7960081580764908
french-3gram,0.7718709060084067
french-sk2gram,0.81238840282178
french-sk3gram,0.8458348333603877
french-xsk2gram,0.9060171988998751
french-xsk3gram,0.9028467954121726
german-1gram,0.9464637844456658
german-2gram,0.7936787982440711
german-3gram,0.7811933814649883
german-sk2gram,0.7915633884227951
german-sk3gram,0.8102801965282644
german-xsk2gram,0.8924893204435752
german-xsk3gram,0.8769779287655561
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9803553882320972
russian-xsk2gram,1.0
russian-xsk3gram,0.9855258413156521
