,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9653565103356295
arabic-sk3gram,1.0
arabic-xsk2gram,0.9869242874411599
arabic-xsk3gram,0.9956677462032992
english-1gram,0.8505543709040818
english-2gram,0.7099447588749963
english-3gram,0.7355732198073327
english-sk2gram,0.733733071061379
english-sk3gram,0.7940059297914595
english-xsk2gram,0.721070419116445
english-xsk3gram,0.7466906476111264
french-1gram,0.7934593766343057
french-2gram,0.7743180849206125
french-3gram,0.7452858053175627
french-sk2gram,0.8282254477730765
french-sk3gram,0.7533971848823702
french-xsk2gram,0.7426559847250347
french-xsk3gram,0.8517664063460147
german-1gram,0.7920885596665461
german-2gram,0.8382021356337691
german-3gram,0.7554156772236116
german-sk2gram,0.8149520930903499
german-sk3gram,0.7424004576887417
german-xsk2gram,0.7792625584936183
german-xsk3gram,0.7891231717249423
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9869777678294788
russian-sk3gram,0.9529626330456016
russian-xsk2gram,0.9961233514505475
russian-xsk3gram,0.9493602148939992
