,7
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9742124181735481
arabic-sk3gram,1.0
arabic-xsk2gram,0.9697024853580535
arabic-xsk3gram,0.9017742475856679
english-1gram,0.7922668385086089
english-2gram,0.7780433939586514
english-3gram,0.7633729419885398
english-sk2gram,0.8643559055129885
english-sk3gram,0.768259923560132
english-xsk2gram,0.8284271247461901
english-xsk3gram,0.7762447047623223
french-1gram,0.8743819073501085
french-2gram,0.7683241053177075
french-3gram,0.7734560629358997
french-sk2gram,0.7973052682078514
french-sk3gram,0.8531508713999169
french-xsk2gram,0.8030473378155237
french-xsk3gram,0.8258034822361479
german-1gram,0.7985887406508685
german-2gram,0.7846924469203708
german-3gram,0.7806013977246418
german-sk2gram,0.7620638495457679
german-sk3gram,0.8230546721771332
german-xsk2gram,0.7900504693202743
german-xsk3gram,0.812452551695269
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9896263010490208
russian-xsk2gram,1.0
russian-xsk3gram,1.0
