,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.9170040432046712,1.0
english,0.7768015751165377,0.5831170565247357,0.5859134099715756,0.5978965502727217,0.6505380264304492,0.5848813103358417,0.5128617036128005
french,0.8129582253002701,0.6034902718708302,0.6313480508142911,0.6544232461654568,0.7011827939408607,0.7443930699741087,0.7356370181206697
german,0.7560257726326084,0.7926757147453061,0.6020249067736247,0.6238561252543691,0.6300904369979253,0.666805636548668,0.6004015298299198
russian,1.0,1.0,1.0,1.0,1.0,1.0,0.8102845052535873
