,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9633584177168578
arabic-xsk3gram,1.0
english-1gram,0.939058559962398
english-2gram,0.7122388319859473
english-3gram,0.7443045308046972
english-sk2gram,0.8903165063672771
english-sk3gram,0.7929039964517874
english-xsk2gram,0.88922635810735
english-xsk3gram,0.8099633486755344
french-1gram,0.8802859717590783
french-2gram,0.7600666246816273
french-3gram,0.7607120466952386
french-sk2gram,0.8442808180891125
french-sk3gram,0.8710699390964622
french-xsk2gram,0.862912562394641
french-xsk3gram,0.8949929714811847
german-1gram,0.9165872345699824
german-2gram,0.7362538401253254
german-3gram,0.8454237548791643
german-sk2gram,0.801324639047026
german-sk3gram,0.8119744746846354
german-xsk2gram,0.8527722907809936
german-xsk3gram,0.7963811941575897
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9973109014344783
russian-sk3gram,0.9934150629512163
russian-xsk2gram,1.0
russian-xsk3gram,1.0
