,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.954444454271581,1.0,1.0,0.7888664903287702
english,0.677643491135236,0.3744292237442922,0.4767284009161861,0.6025013728554249,0.4813117512049214,0.5569090356737538,0.5486016094597702
french,0.6486722314449161,0.5016778649239929,0.5330259598866995,0.69247351478658,0.7042814290013361,0.5764959269480118,0.6111999538077898
german,0.7632385251343238,0.5900468726392808,0.563114091594712,0.5639575030210071,0.4463866769069812,0.6271227019274307,0.4899973050296447
russian,1.0,1.0,1.0,0.9797958971132712,0.9146912192286945,0.8715242540014305,0.8026161077182767
