,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9234181530326729,0.8547623132426678,0.5680115916010542,0.43567057541362375,0.5079812301415061
english,0.4389095456950161,0.4174060271276124,0.5034792371656822,0.4013879586673401,0.2856115709226928
french,0.3770787564353132,0.37148242941363313,0.38651161953843083,0.3339707823396313,0.2874005995654127
german,0.44018878821781987,0.3830816912349809,0.4128124681208029,0.42339188732624944,0.3980323713762575
russian,1.0,0.7605751961537299,0.6486718720835676,0.7555653590546312,0.35728225462045
