,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.96,0.625
english,1.0,1.0,0.8235294117647058,1.0,1.0
french,1.0,1.0,0.8823529411764706,0.7272727272727273,0.7333333333333333
german,1.0,0.9,0.7777777777777778,0.8,0.6666666666666666
russian,1.0,1.0,0.95,0.9333333333333333,0.7272727272727273
