,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9977321153036913
arabic-sk3gram,0.9829701261727628
arabic-xsk2gram,0.9892575337033152
arabic-xsk3gram,0.9961380748232409
english-1gram,0.7431767541441284
english-2gram,0.4231188610888039
english-3gram,0.6141407808963292
english-sk2gram,0.7547674316521824
english-sk3gram,0.6073578690517711
english-xsk2gram,0.5499237414902198
english-xsk3gram,0.8436960594817084
french-1gram,0.8507413506747357
french-2gram,0.4299138873431854
french-3gram,0.6711765953721852
french-sk2gram,0.6084324505602163
french-sk3gram,0.5577585128692174
french-xsk2gram,0.6600375296001945
french-xsk3gram,0.6793463628052072
german-1gram,0.7935768738277601
german-2gram,0.6110869305976372
german-3gram,0.6917801749571273
german-sk2gram,0.7887517953297695
german-sk3gram,0.5078745639458219
german-xsk2gram,0.6122933838511432
german-xsk3gram,0.47705915006666516
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9971424838766455
russian-xsk2gram,0.9909850745909871
russian-xsk3gram,0.9960749638289969
