,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.9969923381571378,0.9389331244107332,0.945277927386906,1.0
english,0.6328210666655437,0.6165655130394243,0.5452062070815525,0.5830316439502742,0.535158364769943,0.5627140973257692,0.47896691834546795
french,0.6955469649241143,0.5161315635085305,0.5753979058767711,0.5759198354765314,0.6748061152998638,0.507978216617812,0.508850997961665
german,0.7157153303755805,0.5419564913406036,0.6019718539450368,0.635902682936976,0.611736644058515,0.6142807044141346,0.7028634991970376
russian,1.0,1.0,1.0,1.0,0.9975698627504548,1.0,0.9142410116828165
