,13
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9937480457603467
arabic-sk3gram,1.0
arabic-xsk2gram,0.9561702515848766
arabic-xsk3gram,1.0
english-1gram,0.19569878614422212
english-2gram,0.6063401975001722
english-3gram,0.38319586072457973
english-sk2gram,0.48008254179504545
english-sk3gram,0.6399026869803658
english-xsk2gram,0.5819738930815767
english-xsk3gram,0.0
french-1gram,0.24374900547741718
french-2gram,0.5041395019981405
french-3gram,0.6462585609502013
french-sk2gram,0.5540421480465262
french-sk3gram,0.5137868606768314
french-xsk2gram,0.4889920416501844
french-xsk3gram,0.4694472825423597
german-1gram,0.5231572171230745
german-2gram,0.3767817927506076
german-3gram,0.46857137628256895
german-sk2gram,0.6434742193818367
german-sk3gram,0.530887972192693
german-xsk2gram,0.615733918977198
german-xsk3gram,0.6512538963883362
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9821088229340645
russian-xsk2gram,0.9754926624129485
russian-xsk3gram,0.9326767751950991
