,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9854092676436591
arabic-xsk3gram,1.0
english-1gram,0.6578118837833742
english-2gram,0.6175082246822877
english-3gram,0.5624603652338289
english-sk2gram,0.5189835691518088
english-sk3gram,0.4640530835091043
english-xsk2gram,0.6006072169303334
english-xsk3gram,0.6333950712136777
french-1gram,0.583976236659031
french-2gram,0.547424370835509
french-3gram,0.5653161662809258
french-sk2gram,0.36735402628836683
french-sk3gram,0.6690187146927411
french-xsk2gram,0.5942454482161263
french-xsk3gram,0.49121588493388973
german-1gram,0.7148873133729158
german-2gram,0.43807544948849625
german-3gram,0.733190921018292
german-sk2gram,0.6962703606390989
german-sk3gram,0.41420307954187846
german-xsk2gram,0.6143386134437425
german-xsk3gram,0.6032209595676459
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9650382685491719
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,0.7588852425282976
