,8
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9953024018868679
arabic-xsk2gram,0.9935109912945438
arabic-xsk3gram,0.9495985106304552
english-1gram,0.6386771530724755
english-2gram,0.4098433221708787
english-3gram,0.4365663179355417
english-sk2gram,0.6224845240546225
english-sk3gram,0.7617318111191514
english-xsk2gram,0.7358392894787332
english-xsk3gram,0.6152866552215773
french-1gram,0.6819245779436287
french-2gram,0.5239153518066544
french-3gram,0.6297894378786004
french-sk2gram,0.779392523218619
french-sk3gram,0.5556209197602462
french-xsk2gram,0.5717264528418614
french-xsk3gram,0.4961014613137873
german-1gram,0.6929556788609662
german-2gram,0.5109863290121573
german-3gram,0.5377318489366877
german-sk2gram,0.6300713011540132
german-sk3gram,0.5928304549240023
german-xsk2gram,0.7331515194243379
german-xsk3gram,0.7487064787942574
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,0.9956828096352346
