,7
arabic-1gram,1.0
arabic-2gram,0.9973464342480415
arabic-3gram,1.0
arabic-sk2gram,0.9930925929351333
arabic-sk3gram,0.9985569184237739
arabic-xsk2gram,0.9817582515099038
arabic-xsk3gram,0.9820218077903132
english-1gram,0.5924693017206193
english-2gram,0.7008654408780064
english-3gram,0.5966521592617174
english-sk2gram,0.6792019411679961
english-sk3gram,0.8255737339573964
english-xsk2gram,0.6711004310258621
english-xsk3gram,0.6543515439208588
french-1gram,0.9019540321546983
french-2gram,0.5657662320482533
french-3gram,0.42198000621068105
french-sk2gram,0.6113005109714121
french-sk3gram,0.48981640711600477
french-xsk2gram,0.7299438136452002
french-xsk3gram,0.5139966050439135
german-1gram,0.8665593218954916
german-2gram,0.5498766506151521
german-3gram,0.5523141766560977
german-sk2gram,0.6575141561139294
german-sk3gram,0.5776971833167748
german-xsk2gram,0.8107135125105346
german-xsk3gram,0.7222129595226457
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9632798509165055
russian-xsk3gram,1.0
