,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.979552083741822
arabic-sk3gram,0.9968206918402018
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9803553882320972
english-1gram,0.9551335174801678
english-2gram,0.6625734845050173
english-3gram,0.47588297795364254
english-sk2gram,0.6829182452471843
english-sk3gram,0.7218659387151352
english-xsk2gram,0.6726863481819524
english-xsk3gram,0.6508306884805414
french-1gram,0.9532512456007152
french-2gram,0.7014002050601951
french-3gram,0.6616732187012813
french-sk2gram,0.6074053331880428
french-sk3gram,0.5873168094901857
french-xsk2gram,0.7241460216100408
french-xsk3gram,0.6093951838628809
german-1gram,1.0
german-2gram,0.8231864792616194
german-3gram,0.850442153466591
german-sk2gram,0.7527014858918133
german-sk3gram,0.7746602015792134
german-xsk2gram,0.6787524115039131
german-xsk3gram,0.7817359482617801
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9958863712767518
russian-xsk3gram,0.9944362493842732
